img1_path,img2_path,score,label
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_45_1m.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_frontal_30cm.jpeg,0.4555404069233491,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_1m.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_30cm.jpeg,0.22643351061248607,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_1m.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_1m..jpeg,0.43160566217083696,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_1m.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_30cm.jpeg,0.45632769883497115,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_1m.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_1m..jpeg,0.3210879961780989,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_1m.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_30cm..jpeg,0.3017231879918552,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_1m.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_01.jpeg,0.32986137972961876,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_1m.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_02.jpeg,0.3706831100366536,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_1m.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_03.jpeg,0.37773102923101864,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_1m.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_04.jpeg,0.4079001302105997,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_1m.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_05.jpeg,0.4140400559364292,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_1m.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_06.jpeg,0.30272217059761036,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_1m.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_07.jpeg,0.2960012403207729,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_1m.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_08.jpeg,0.3552542986835875,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_1m.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_45_1m.jpeg,0.4539051058750587,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_1m.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_45_30cm.jpeg,0.4935282848136345,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_1m.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_frontal_1m.jpeg,0.2830059843514202,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_1m.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_frontal_30cm.jpeg,0.31576578742489325,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_1m..jpeg,0.4144633226859931,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_30cm.jpeg,0.43784076993246057,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_1m..jpeg,0.331770193363125,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_30cm..jpeg,0.2581642652106491,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_01.jpeg,0.27441666937279074,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_02.jpeg,0.3865261249961199,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_03.jpeg,0.3468872969506217,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_04.jpeg,0.33412760423961174,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_05.jpeg,0.4280072653592019,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_06.jpeg,0.28216272177747753,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_07.jpeg,0.2866397791644501,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_08.jpeg,0.32371119938300064,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_45_1m.jpeg,0.45519031441581786,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_45_30cm.jpeg,0.47891650137116154,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_frontal_1m.jpeg,0.2911915397820389,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_baixa_frontal_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_frontal_30cm.jpeg,0.2506942843934951,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_30cm.jpeg,0.15082625819794498,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_1m..jpeg,0.3244133148995217,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_30cm..jpeg,0.33233906193823076,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_01.jpeg,0.38684776946043853,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_02.jpeg,0.42436233707419213,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_03.jpeg,0.41832571712164107,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_04.jpeg,0.4167614293654632,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_05.jpeg,0.3979920852658218,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_06.jpeg,0.3165088351429422,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_07.jpeg,0.33100250975774437,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_08.jpeg,0.37265773263501584,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_45_1m.jpeg,0.21680860120118506,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_45_30cm.jpeg,0.2577465113549958,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_frontal_1m.jpeg,0.3620300653487081,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_frontal_30cm.jpeg,0.3750158231953986,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_1m..jpeg,0.3576917965092706,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_30cm..jpeg,0.3568864715845093,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_01.jpeg,0.4095671709741479,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_02.jpeg,0.44392379306001967,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_03.jpeg,0.44445708345612656,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_04.jpeg,0.446754814728844,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_05.jpeg,0.3960927961123272,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_06.jpeg,0.34121429513637613,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_07.jpeg,0.35999360868334324,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_08.jpeg,0.39621720700806246,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_45_1m.jpeg,0.24720062841981846,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_45_30cm.jpeg,0.23380259173051174,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_frontal_1m.jpeg,0.3977087259002144,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_45_30cm.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_frontal_30cm.jpeg,0.40057858592624557,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_30cm..jpeg,0.21246501702171564,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_01.jpeg,0.26166281784634543,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_02.jpeg,0.3503196274169014,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_03.jpeg,0.2763174666396479,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_04.jpeg,0.3353172698869158,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_05.jpeg,0.36296435624256024,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_06.jpeg,0.2137825298663886,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_07.jpeg,0.20459685060640032,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_08.jpeg,0.20625225630114866,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_45_1m.jpeg,0.36226144163902474,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_45_30cm.jpeg,0.4116449740734315,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_frontal_1m.jpeg,0.20141682585537385,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_1m..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_frontal_30cm.jpeg,0.2548236747672997,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_30cm..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_01.jpeg,0.18938437801218538,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_30cm..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_02.jpeg,0.33661051818372223,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_30cm..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_03.jpeg,0.28614877899576613,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_30cm..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_04.jpeg,0.3036494519266824,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_30cm..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_05.jpeg,0.36091321041589747,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_30cm..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_06.jpeg,0.18608145523509914,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_30cm..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_07.jpeg,0.13671804416070382,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_30cm..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_08.jpeg,0.2552736264211468,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_30cm..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_45_1m.jpeg,0.3790739254244442,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_30cm..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_45_30cm.jpeg,0.4078171778137019,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_30cm..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_frontal_1m.jpeg,0.21151119067353968,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_boa_frontal_30cm..jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_frontal_30cm.jpeg,0.18674419962464117,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_01.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_02.jpeg,0.32929296744254466,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_01.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_03.jpeg,0.31226798470135664,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_01.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_04.jpeg,0.2868227514154878,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_01.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_05.jpeg,0.3965939525454006,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_01.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_06.jpeg,0.23079940454910866,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_01.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_07.jpeg,0.19300791522059507,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_01.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_08.jpeg,0.2484182001012796,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_01.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_45_1m.jpeg,0.44714335939168903,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_01.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_45_30cm.jpeg,0.46231955633842636,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_01.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_frontal_1m.jpeg,0.2538558032231503,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_01.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_frontal_30cm.jpeg,0.22926874998627045,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_02.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_03.jpeg,0.36843313502633984,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_02.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_04.jpeg,0.362802131680202,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_02.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_05.jpeg,0.3684881348037736,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_02.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_06.jpeg,0.37093213761134686,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_02.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_07.jpeg,0.3285372753713464,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_02.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_08.jpeg,0.3281591633385157,1
/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_extra_02.jpeg,/home/anitadonato/tcc/tcc/data/known_faces/ALESSANDRA/alessandra_moderada_45_1m.jpeg,0.43704024894763926,1
