img1_path,img2_path,score,label
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Carlos_Moya/Carlos_Moya_0004.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Carlos_Moya/Carlos_Moya_0014.jpg,0.19573819637298584,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Carlos_Moya/Carlos_Moya_0004.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Carlos_Moya/Carlos_Moya_0001.jpg,0.20726126432418823,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Carlos_Moya/Carlos_Moya_0003.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Carlos_Moya/Carlos_Moya_0014.jpg,0.22353464365005493,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Carlos_Moya/Carlos_Moya_0003.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Carlos_Moya/Carlos_Moya_0001.jpg,0.30411505699157715,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Carlos_Moya/Carlos_Moya_0014.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Carlos_Moya/Carlos_Moya_0001.jpg,0.24836063385009766,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Alvaro_Uribe/Alvaro_Uribe_0002.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Alvaro_Uribe/Alvaro_Uribe_0006.jpg,0.20199787616729736,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Alvaro_Uribe/Alvaro_Uribe_0002.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Alvaro_Uribe/Alvaro_Uribe_0014.jpg,0.15895551443099976,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Alvaro_Uribe/Alvaro_Uribe_0002.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Alvaro_Uribe/Alvaro_Uribe_0015.jpg,0.11456406116485596,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Alvaro_Uribe/Alvaro_Uribe_0002.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Alvaro_Uribe/Alvaro_Uribe_0033.jpg,0.19877398014068604,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Alvaro_Uribe/Alvaro_Uribe_0006.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Alvaro_Uribe/Alvaro_Uribe_0014.jpg,0.145088791847229,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Alvaro_Uribe/Alvaro_Uribe_0006.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Alvaro_Uribe/Alvaro_Uribe_0015.jpg,0.1767287254333496,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Alvaro_Uribe/Alvaro_Uribe_0006.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Alvaro_Uribe/Alvaro_Uribe_0033.jpg,0.23961347341537476,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Alvaro_Uribe/Alvaro_Uribe_0014.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Alvaro_Uribe/Alvaro_Uribe_0015.jpg,0.15578866004943848,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Alvaro_Uribe/Alvaro_Uribe_0014.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Alvaro_Uribe/Alvaro_Uribe_0033.jpg,0.170609712600708,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Alvaro_Uribe/Alvaro_Uribe_0015.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Alvaro_Uribe/Alvaro_Uribe_0033.jpg,0.1870483160018921,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Tiger_Woods/Tiger_Woods_0020.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Tiger_Woods/Tiger_Woods_0001.jpg,0.2872166037559509,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Tiger_Woods/Tiger_Woods_0020.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Tiger_Woods/Tiger_Woods_0018.jpg,0.31797778606414795,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Tiger_Woods/Tiger_Woods_0020.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Tiger_Woods/Tiger_Woods_0007.jpg,0.3027704358100891,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Tiger_Woods/Tiger_Woods_0020.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Tiger_Woods/Tiger_Woods_0023.jpg,0.3238939046859741,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Tiger_Woods/Tiger_Woods_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Tiger_Woods/Tiger_Woods_0018.jpg,0.21265804767608643,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Tiger_Woods/Tiger_Woods_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Tiger_Woods/Tiger_Woods_0007.jpg,0.1774606704711914,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Tiger_Woods/Tiger_Woods_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Tiger_Woods/Tiger_Woods_0023.jpg,0.21131092309951782,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Tiger_Woods/Tiger_Woods_0018.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Tiger_Woods/Tiger_Woods_0007.jpg,0.20300918817520142,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Tiger_Woods/Tiger_Woods_0018.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Tiger_Woods/Tiger_Woods_0023.jpg,0.18721556663513184,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Tiger_Woods/Tiger_Woods_0007.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Tiger_Woods/Tiger_Woods_0023.jpg,0.16946673393249512,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0004.jpg,0.15064388513565063,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0001.jpg,0.1659003496170044,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0002.jpg,0.18870455026626587,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0003.jpg,0.13487523794174194,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0004.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0001.jpg,0.10967427492141724,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0004.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0002.jpg,0.18194067478179932,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0004.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0003.jpg,0.12252432107925415,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0002.jpg,0.17799395322799683,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0003.jpg,0.12583208084106445,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0002.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0003.jpg,0.17341309785842896,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0007.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0001.jpg,0.215251624584198,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0007.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0002.jpg,0.22562652826309204,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0007.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0004.jpg,0.3012305498123169,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0007.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0005.jpg,0.30393362045288086,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0002.jpg,0.19705897569656372,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0004.jpg,0.1932213306427002,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0005.jpg,0.2051008939743042,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0002.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0004.jpg,0.2842203378677368,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0002.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0005.jpg,0.31309032440185547,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0004.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0005.jpg,0.16383320093154907,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0003.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0002.jpg,0.22053611278533936,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0003.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0006.jpg,0.13417941331863403,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0003.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0007.jpg,0.17389369010925293,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0003.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0001.jpg,0.18119430541992188,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0002.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0006.jpg,0.15784937143325806,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0002.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0007.jpg,0.13564515113830566,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0002.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0001.jpg,0.20066285133361816,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0006.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0007.jpg,0.16523855924606323,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0006.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0001.jpg,0.14620840549468994,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0007.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0001.jpg,0.1880243420600891,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0004.jpg,0.19503355026245117,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0006.jpg,0.17653781175613403,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0002.jpg,0.24640458822250366,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0003.jpg,0.21710896492004395,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0004.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0006.jpg,0.1642601490020752,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0004.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0002.jpg,0.22834241390228271,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0004.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0003.jpg,0.15202772617340088,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0006.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0002.jpg,0.21014654636383057,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0006.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0003.jpg,0.16136300563812256,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0002.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0003.jpg,0.2095506191253662,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0003.jpg,0.1481199860572815,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0001.jpg,0.15615135431289673,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0006.jpg,0.24102061986923218,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0002.jpg,0.1774272322654724,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0003.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0001.jpg,0.18932056427001953,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0003.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0006.jpg,0.30794012546539307,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0003.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0002.jpg,0.16656547784805298,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0006.jpg,0.2727236747741699,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0002.jpg,0.12920451164245605,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0006.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0002.jpg,0.3012089729309082,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0001.jpg,0.17316436767578125,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0004.jpg,0.11193716526031494,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0006.jpg,0.1270512342453003,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0002.jpg,0.11538124084472656,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0004.jpg,0.14931082725524902,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0006.jpg,0.1576383113861084,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0002.jpg,0.18683671951293945,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0004.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0006.jpg,0.1302441954612732,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0004.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0002.jpg,0.0897255539894104,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0006.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0002.jpg,0.15292459726333618,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0021.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0020.jpg,0.21906661987304688,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0021.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0012.jpg,0.2436423897743225,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0021.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0019.jpg,0.18335145711898804,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0021.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0007.jpg,0.2573232650756836,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0020.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0012.jpg,0.23957347869873047,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0020.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0019.jpg,0.237460196018219,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0020.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0007.jpg,0.22008663415908813,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0012.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0019.jpg,0.23530399799346924,1
