fpr,tpr,threshold
0.0,0.10040774719673802,0.07154726982116699
0.0,0.10091743119266056,0.0717083215713501
0.0,0.10142711518858308,0.07172399759292603
0.0,0.1019367991845056,0.07176506519317627
0.0,0.10244648318042814,0.07204890251159668
0.0,0.10295616717635066,0.07222574949264526
0.0,0.1034658511722732,0.07231289148330688
0.0,0.10397553516819572,0.0723537802696228
0.0,0.10448521916411825,0.07244783639907837
0.0,0.10499490316004077,0.07245415449142456
0.0,0.10550458715596331,0.07248163223266602
0.0,0.10601427115188583,0.07258731126785278
0.0,0.10652395514780835,0.07291674613952637
0.0,0.10703363914373089,0.07293462753295898
0.0,0.10754332313965341,0.07295310497283936
0.0,0.10805300713557595,0.07300257682800293
0.0,0.10856269113149847,0.07312166690826416
0.0,0.109072375127421,0.07317692041397095
0.0,0.10958205912334353,0.07349133491516113
0.0,0.11009174311926606,0.07349956035614014
0.0,0.11060142711518858,0.07371574640274048
0.0,0.1111111111111111,0.07378029823303223
0.0,0.11162079510703364,0.07382190227508545
0.0,0.11213047910295616,0.07382261753082275
0.0,0.1126401630988787,0.07396155595779419
0.0,0.11314984709480122,0.07400703430175781
0.0,0.11365953109072376,0.07407313585281372
0.0,0.11416921508664628,0.07413405179977417
0.0,0.11467889908256881,0.07427316904067993
0.0,0.11518858307849134,0.0743643045425415
0.0,0.11569826707441386,0.07440131902694702
0.0,0.1162079510703364,0.07441490888595581
0.0,0.11671763506625892,0.07442724704742432
0.0005060728744939271,0.11671763506625892,0.07453793287277222
0.0005060728744939271,0.11722731906218145,0.07458406686782837
0.0005060728744939271,0.11773700305810397,0.07458525896072388
0.0005060728744939271,0.11824668705402651,0.07478141784667969
0.0005060728744939271,0.11875637104994903,0.07502621412277222
0.0005060728744939271,0.11926605504587157,0.0751757025718689
0.0005060728744939271,0.11977573904179409,0.07547098398208618
0.0005060728744939271,0.12028542303771661,0.07550573348999023
0.0005060728744939271,0.12079510703363915,0.07574522495269775
0.0005060728744939271,0.12130479102956167,0.07575303316116333
0.0005060728744939271,0.1218144750254842,0.0760684609413147
0.0005060728744939271,0.12232415902140673,0.07624167203903198
0.0005060728744939271,0.12283384301732926,0.07626688480377197
0.0005060728744939271,0.12334352701325178,0.0762835144996643
0.0005060728744939271,0.12385321100917432,0.0765690803527832
0.0005060728744939271,0.12436289500509684,0.07659542560577393
0.0005060728744939271,0.12487257900101936,0.07671892642974854
0.0005060728744939271,0.12538226299694188,0.07676869630813599
0.0005060728744939271,0.12589194699286443,0.07679063081741333
0.0005060728744939271,0.12640163098878696,0.07684314250946045
0.0005060728744939271,0.12691131498470948,0.07691836357116699
0.0005060728744939271,0.127420998980632,0.07700926065444946
0.0005060728744939271,0.12793068297655455,0.07709074020385742
0.0005060728744939271,0.12844036697247707,0.07711082696914673
0.0005060728744939271,0.1289500509683996,0.07715457677841187
0.0005060728744939271,0.12945973496432212,0.07730507850646973
0.0005060728744939271,0.12996941896024464,0.07774472236633301
0.0005060728744939271,0.1304791029561672,0.07778102159500122
0.0005060728744939271,0.1309887869520897,0.07779061794281006
0.0005060728744939271,0.13149847094801223,0.07791197299957275
0.0005060728744939271,0.13200815494393475,0.07792270183563232
0.0005060728744939271,0.1325178389398573,0.0781177282333374
0.0005060728744939271,0.13302752293577982,0.07813054323196411
0.0005060728744939271,0.13353720693170235,0.07821792364120483
0.0005060728744939271,0.13404689092762487,0.07829856872558594
0.0005060728744939271,0.1345565749235474,0.07830679416656494
0.0005060728744939271,0.13506625891946994,0.07836288213729858
0.0005060728744939271,0.13557594291539246,0.07857513427734375
0.0005060728744939271,0.13608562691131498,0.07881450653076172
0.0005060728744939271,0.1365953109072375,0.07901275157928467
0.0005060728744939271,0.13710499490316005,0.07918059825897217
0.0005060728744939271,0.13761467889908258,0.07927948236465454
0.0005060728744939271,0.1381243628950051,0.07947087287902832
0.0005060728744939271,0.13863404689092762,0.0794948935508728
0.0005060728744939271,0.13914373088685014,0.07949936389923096
0.0005060728744939271,0.1396534148827727,0.07950758934020996
0.0005060728744939271,0.1401630988786952,0.07967507839202881
0.0005060728744939271,0.14067278287461774,0.07975149154663086
0.0005060728744939271,0.14118246687054026,0.07985097169876099
0.0005060728744939271,0.14169215086646278,0.08001983165740967
0.0005060728744939271,0.14220183486238533,0.08003175258636475
0.0005060728744939271,0.14271151885830785,0.08004933595657349
0.0005060728744939271,0.14322120285423037,0.08016461133956909
0.0005060728744939271,0.1437308868501529,0.08047527074813843
0.0005060728744939271,0.14424057084607544,0.08061861991882324
0.0005060728744939271,0.14475025484199797,0.08064645528793335
0.0005060728744939271,0.1452599388379205,0.08077383041381836
0.0005060728744939271,0.145769622833843,0.0808219313621521
0.0005060728744939271,0.14627930682976553,0.08084374666213989
0.0005060728744939271,0.14678899082568808,0.08089607954025269
0.0005060728744939271,0.1472986748216106,0.0809241533279419
0.0005060728744939271,0.14780835881753313,0.0810425877571106
0.0005060728744939271,0.14831804281345565,0.08108335733413696
0.0005060728744939271,0.1488277268093782,0.08114635944366455
0.0005060728744939271,0.14933741080530072,0.08122944831848145
0.0005060728744939271,0.14984709480122324,0.08127498626708984
0.0005060728744939271,0.15035677879714576,0.08131051063537598
0.0005060728744939271,0.15086646279306828,0.0814787745475769
0.0005060728744939271,0.15137614678899083,0.0816909670829773
0.0005060728744939271,0.15188583078491336,0.08175927400588989
0.0005060728744939271,0.15239551478083588,0.0819540023803711
0.0005060728744939271,0.1529051987767584,0.0820574164390564
0.0005060728744939271,0.15341488277268095,0.08207625150680542
0.0005060728744939271,0.15392456676860347,0.08221018314361572
0.0005060728744939271,0.154434250764526,0.08225971460342407
0.0005060728744939271,0.15494393476044852,0.082305908203125
0.0005060728744939271,0.15545361875637104,0.08231401443481445
0.0005060728744939271,0.1559633027522936,0.0825621485710144
0.0005060728744939271,0.1564729867482161,0.08261185884475708
0.0005060728744939271,0.15698267074413863,0.08288401365280151
0.0005060728744939271,0.15749235474006115,0.08299469947814941
0.0005060728744939271,0.1580020387359837,0.08300399780273438
0.0005060728744939271,0.15851172273190622,0.0830429196357727
0.0005060728744939271,0.15902140672782875,0.08328026533126831
0.0005060728744939271,0.15953109072375127,0.08329892158508301
0.0005060728744939271,0.1600407747196738,0.08344519138336182
0.0005060728744939271,0.16055045871559634,0.08348017930984497
0.0005060728744939271,0.16106014271151886,0.08349382877349854
0.0005060728744939271,0.16156982670744138,0.08367341756820679
0.0005060728744939271,0.1620795107033639,0.08384710550308228
0.0005060728744939271,0.16258919469928645,0.08384966850280762
0.0005060728744939271,0.16309887869520898,0.08389288187026978
0.0010121457489878543,0.16309887869520898,0.08390754461288452
0.0010121457489878543,0.1636085626911315,0.08396422863006592
0.0010121457489878543,0.16411824668705402,0.08400768041610718
0.0015182186234817814,0.16411824668705402,0.08401447534561157
0.0015182186234817814,0.16462793068297654,0.08423107862472534
0.0025303643724696357,0.16462793068297654,0.08423322439193726
0.0025303643724696357,0.1651376146788991,0.08426225185394287
0.0025303643724696357,0.1656472986748216,0.08452314138412476
0.0025303643724696357,0.16615698267074414,0.08455681800842285
0.0025303643724696357,0.16666666666666666,0.08471560478210449
0.0025303643724696357,0.1671763506625892,0.0847436785697937
0.0025303643724696357,0.16768603465851173,0.08479553461074829
0.0025303643724696357,0.16819571865443425,0.08483976125717163
0.0025303643724696357,0.16870540265035677,0.08489930629730225
0.0025303643724696357,0.1692150866462793,0.08493006229400635
0.0025303643724696357,0.16972477064220184,0.08501851558685303
0.0025303643724696357,0.17023445463812437,0.0850449800491333
0.0025303643724696357,0.1707441386340469,0.08506715297698975
0.0025303643724696357,0.1712538226299694,0.08514368534088135
0.0025303643724696357,0.17176350662589196,0.08514612913131714
0.0025303643724696357,0.17227319062181448,0.08526527881622314
0.0025303643724696357,0.172782874617737,0.08537042140960693
0.0025303643724696357,0.17329255861365953,0.08549743890762329
0.0025303643724696357,0.17380224260958205,0.08556151390075684
0.0025303643724696357,0.1743119266055046,0.085665762424469
0.0025303643724696357,0.17482161060142712,0.08566838502883911
0.0025303643724696357,0.17533129459734964,0.08567965030670166
0.0025303643724696357,0.17584097859327216,0.08569347858428955
0.0025303643724696357,0.1763506625891947,0.08571052551269531
0.0025303643724696357,0.17686034658511723,0.08572810888290405
0.0025303643724696357,0.17737003058103976,0.08579069375991821
0.0025303643724696357,0.17787971457696228,0.08584195375442505
0.0025303643724696357,0.1783893985728848,0.08624029159545898
0.0025303643724696357,0.17889908256880735,0.08632630109786987
0.0025303643724696357,0.17940876656472987,0.08649593591690063
0.0025303643724696357,0.1799184505606524,0.0868033766746521
0.0025303643724696357,0.18042813455657492,0.08710098266601562
0.0025303643724696357,0.18093781855249746,0.0872265100479126
0.0025303643724696357,0.18144750254842,0.08730202913284302
0.0025303643724696357,0.1819571865443425,0.08733576536178589
0.0025303643724696357,0.18246687054026503,0.08737713098526001
0.0025303643724696357,0.18297655453618755,0.08740556240081787
0.0025303643724696357,0.1834862385321101,0.08758574724197388
0.0025303643724696357,0.18399592252803262,0.0876772403717041
0.0025303643724696357,0.18450560652395515,0.08779877424240112
0.0025303643724696357,0.18501529051987767,0.08805447816848755
0.0025303643724696357,0.18552497451580022,0.0881006121635437
0.0025303643724696357,0.18603465851172274,0.08812445402145386
0.0025303643724696357,0.18654434250764526,0.08824020624160767
0.0025303643724696357,0.18705402650356778,0.08837300539016724
0.0025303643724696357,0.1875637104994903,0.0883743166923523
0.003036437246963563,0.1875637104994903,0.08838558197021484
0.003036437246963563,0.18807339449541285,0.08841359615325928
0.003036437246963563,0.18858307849133538,0.08843940496444702
0.003036437246963563,0.1890927624872579,0.08879435062408447
0.003036437246963563,0.18960244648318042,0.08894014358520508
0.003036437246963563,0.19011213047910297,0.08894801139831543
0.003036437246963563,0.1906218144750255,0.08910030126571655
0.003036437246963563,0.191131498470948,0.08943796157836914
0.003036437246963563,0.19164118246687054,0.08948636054992676
0.003036437246963563,0.19215086646279306,0.08949816226959229
0.00354251012145749,0.19215086646279306,0.08957302570343018
0.00354251012145749,0.1926605504587156,0.08957618474960327
0.00354251012145749,0.19317023445463813,0.08965831995010376
0.00354251012145749,0.19367991845056065,0.08975529670715332
0.00354251012145749,0.19418960244648317,0.08978533744812012
0.00354251012145749,0.1946992864424057,0.0899428129196167
0.00354251012145749,0.19520897043832824,0.0901075005531311
0.00354251012145749,0.19571865443425077,0.0901380181312561
0.00354251012145749,0.1962283384301733,0.09020447731018066
0.00354251012145749,0.1967380224260958,0.09034222364425659
0.00354251012145749,0.19724770642201836,0.09034925699234009
0.00354251012145749,0.19775739041794088,0.09040963649749756
0.00354251012145749,0.1982670744138634,0.09069734811782837
0.004048582995951417,0.1982670744138634,0.09085065126419067
0.004048582995951417,0.19877675840978593,0.09088188409805298
0.004048582995951417,0.19928644240570845,0.090984046459198
0.004048582995951417,0.199796126401631,0.09100687503814697
0.004048582995951417,0.20030581039755352,0.09130698442459106
0.004048582995951417,0.20081549439347604,0.09137332439422607
0.004048582995951417,0.20132517838939856,0.09142434597015381
0.004048582995951417,0.2018348623853211,0.09170764684677124
0.004048582995951417,0.20234454638124363,0.09175646305084229
0.004048582995951417,0.20285423037716616,0.09176880121231079
0.004048582995951417,0.20336391437308868,0.0918545126914978
0.004048582995951417,0.2038735983690112,0.09195500612258911
0.004048582995951417,0.20438328236493375,0.0920446515083313
0.004048582995951417,0.20489296636085627,0.09208273887634277
0.004554655870445344,0.20489296636085627,0.09209567308425903
0.004554655870445344,0.2054026503567788,0.09213048219680786
0.004554655870445344,0.20591233435270132,0.09216475486755371
0.004554655870445344,0.20642201834862386,0.09222167730331421
0.004554655870445344,0.2069317023445464,0.0922231674194336
0.004554655870445344,0.2074413863404689,0.09253543615341187
0.004554655870445344,0.20795107033639143,0.0926019549369812
0.004554655870445344,0.20846075433231395,0.09261751174926758
0.005060728744939271,0.20846075433231395,0.09262043237686157
0.005060728744939271,0.2089704383282365,0.09276890754699707
0.005060728744939271,0.20948012232415902,0.09283161163330078
0.005060728744939271,0.20998980632008155,0.0929025411605835
0.005060728744939271,0.21049949031600407,0.09291350841522217
0.005060728744939271,0.21100917431192662,0.09294319152832031
0.005060728744939271,0.21151885830784914,0.09315180778503418
0.005060728744939271,0.21202854230377166,0.09316086769104004
0.005060728744939271,0.21253822629969418,0.0933566689491272
0.005566801619433198,0.21253822629969418,0.0937376618385315
0.005566801619433198,0.2130479102956167,0.09394335746765137
0.005566801619433198,0.21355759429153925,0.09400910139083862
0.005566801619433198,0.21406727828746178,0.09403562545776367
0.005566801619433198,0.2145769622833843,0.09420841932296753
0.005566801619433198,0.21508664627930682,0.09436172246932983
0.005566801619433198,0.21559633027522937,0.09441334009170532
0.006072874493927126,0.21559633027522937,0.09451818466186523
0.006072874493927126,0.2161060142711519,0.09453469514846802
0.006072874493927126,0.2166156982670744,0.09467679262161255
0.006578947368421052,0.2166156982670744,0.09483295679092407
0.006578947368421052,0.21712538226299694,0.09489011764526367
0.00708502024291498,0.21712538226299694,0.09492719173431396
0.00708502024291498,0.21763506625891946,0.09500038623809814
0.0075910931174089065,0.21763506625891946,0.09506666660308838
0.0075910931174089065,0.218144750254842,0.09510934352874756
0.0075910931174089065,0.21865443425076453,0.09517747163772583
0.0075910931174089065,0.21916411824668705,0.09523862600326538
0.0075910931174089065,0.21967380224260957,0.09526675939559937
0.0075910931174089065,0.22018348623853212,0.09535956382751465
0.0075910931174089065,0.22069317023445464,0.09538298845291138
0.0075910931174089065,0.22120285423037717,0.09545105695724487
0.0075910931174089065,0.2217125382262997,0.09545290470123291
0.0075910931174089065,0.2222222222222222,0.09559565782546997
0.0075910931174089065,0.22273190621814476,0.09560489654541016
0.0075910931174089065,0.22324159021406728,0.09568619728088379
0.0075910931174089065,0.2237512742099898,0.09579694271087646
0.0075910931174089065,0.22426095820591233,0.09581995010375977
0.0075910931174089065,0.22477064220183487,0.0958787202835083
0.0075910931174089065,0.2252803261977574,0.09593772888183594
0.0075910931174089065,0.22579001019367992,0.0960426926612854
0.0075910931174089065,0.22629969418960244,0.09623336791992188
0.0075910931174089065,0.22680937818552496,0.0963057279586792
0.0075910931174089065,0.2273190621814475,0.0963747501373291
0.0075910931174089065,0.22782874617737003,0.09639424085617065
0.0075910931174089065,0.22833843017329256,0.09662061929702759
0.0075910931174089065,0.22884811416921508,0.09667646884918213
0.0075910931174089065,0.22935779816513763,0.09701049327850342
0.0075910931174089065,0.22986748216106015,0.09702682495117188
0.0075910931174089065,0.23037716615698267,0.09715390205383301
0.0075910931174089065,0.2308868501529052,0.09725284576416016
0.0075910931174089065,0.23139653414882771,0.09741199016571045
0.008097165991902834,0.23139653414882771,0.09751337766647339
0.00860323886639676,0.23139653414882771,0.0977981686592102
0.00860323886639676,0.23190621814475026,0.09780794382095337
0.00860323886639676,0.2324159021406728,0.09781408309936523
0.00860323886639676,0.2329255861365953,0.09782016277313232
0.00860323886639676,0.23343527013251783,0.09792548418045044
0.00860323886639676,0.23394495412844038,0.09798640012741089
0.00860323886639676,0.2344546381243629,0.09802800416946411
0.00860323886639676,0.23496432212028542,0.09813541173934937
0.00860323886639676,0.23547400611620795,0.09816652536392212
0.009109311740890687,0.23547400611620795,0.09825003147125244
0.009109311740890687,0.23598369011213047,0.0982518196105957
0.009109311740890687,0.23649337410805302,0.0985257625579834
0.009109311740890687,0.23700305810397554,0.09860575199127197
0.009109311740890687,0.23751274209989806,0.09878826141357422
0.009615384615384616,0.23751274209989806,0.09879529476165771
0.009615384615384616,0.23802242609582058,0.0988113284111023
0.010121457489878543,0.23802242609582058,0.09889042377471924
0.010121457489878543,0.23853211009174313,0.09889090061187744
0.01062753036437247,0.23853211009174313,0.09897983074188232
0.01062753036437247,0.23904179408766565,0.09899133443832397
0.01062753036437247,0.23955147808358818,0.0990486741065979
0.01062753036437247,0.2400611620795107,0.09915238618850708
0.01062753036437247,0.24057084607543322,0.09919184446334839
0.01062753036437247,0.24108053007135577,0.09920012950897217
0.01062753036437247,0.2415902140672783,0.09923583269119263
0.01062753036437247,0.2420998980632008,0.09926408529281616
0.01062753036437247,0.24260958205912334,0.09932786226272583
0.011133603238866396,0.24260958205912334,0.09933918714523315
0.011639676113360324,0.24260958205912334,0.09949249029159546
0.011639676113360324,0.24311926605504589,0.09984970092773438
0.012145748987854251,0.24311926605504589,0.0998603105545044
0.012651821862348178,0.24311926605504589,0.10017210245132446
0.012651821862348178,0.2436289500509684,0.10024434328079224
0.012651821862348178,0.24413863404689093,0.10047656297683716
0.012651821862348178,0.24464831804281345,0.10087943077087402
0.013157894736842105,0.24464831804281345,0.10089242458343506
0.013157894736842105,0.24515800203873597,0.10104018449783325
0.013157894736842105,0.24566768603465852,0.10116410255432129
0.013157894736842105,0.24617737003058104,0.10141551494598389
0.013157894736842105,0.24668705402650357,0.10143208503723145
0.013663967611336033,0.24668705402650357,0.1014711856842041
0.01417004048582996,0.24668705402650357,0.1015062928199768
0.014676113360323886,0.24668705402650357,0.10154259204864502
0.014676113360323886,0.2471967380224261,0.1015661358833313
0.014676113360323886,0.24770642201834864,0.10171210765838623
0.014676113360323886,0.24821610601427116,0.10186600685119629
0.014676113360323886,0.24872579001019368,0.10196810960769653
0.015182186234817813,0.24872579001019368,0.10200667381286621
0.01568825910931174,0.24872579001019368,0.10223233699798584
0.016194331983805668,0.24872579001019368,0.10225296020507812
0.016194331983805668,0.2492354740061162,0.10253864526748657
0.016700404858299597,0.2492354740061162,0.10269123315811157
0.016700404858299597,0.24974515800203873,0.10270947217941284
0.016700404858299597,0.2502548419979613,0.10275697708129883
0.01720647773279352,0.2502548419979613,0.10281926393508911
0.01771255060728745,0.2502548419979613,0.10300469398498535
0.01771255060728745,0.25076452599388377,0.1031145453453064
0.01771255060728745,0.2512742099898063,0.10321652889251709
0.018218623481781375,0.2512742099898063,0.1032373309135437
0.018218623481781375,0.25178389398572887,0.10334450006484985
0.018218623481781375,0.25229357798165136,0.10337799787521362
0.018218623481781375,0.2528032619775739,0.10338443517684937
0.018218623481781375,0.2533129459734964,0.10339492559432983
0.018218623481781375,0.25382262996941896,0.1034817099571228
0.018218623481781375,0.2543323139653415,0.10366511344909668
0.018218623481781375,0.254841997961264,0.10381853580474854
0.018218623481781375,0.25535168195718655,0.10393261909484863
0.018218623481781375,0.2558613659531091,0.10393619537353516
0.018218623481781375,0.2563710499490316,0.10403406620025635
0.018218623481781375,0.25688073394495414,0.10403597354888916
0.018218623481781375,0.25739041794087664,0.10405558347702026
0.018218623481781375,0.2579001019367992,0.1041979193687439
0.019230769230769232,0.2579001019367992,0.10442626476287842
0.019736842105263157,0.2579001019367992,0.10448557138442993
0.019736842105263157,0.25840978593272174,0.10450941324234009
0.019736842105263157,0.25891946992864423,0.10456264019012451
0.020242914979757085,0.25891946992864423,0.1045951247215271
0.020242914979757085,0.2594291539245668,0.10477715730667114
0.020242914979757085,0.2599388379204893,0.10480594635009766
0.020242914979757085,0.2604485219164118,0.10484933853149414
0.020242914979757085,0.2609582059123344,0.10485368967056274
0.020242914979757085,0.26146788990825687,0.10500937700271606
0.020242914979757085,0.2619775739041794,0.10508954524993896
