img1_path,img2_path,score,label
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0004.jpg,0.44106132064708414,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0001.jpg,0.5789891401650341,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0002.jpg,0.4637354586398773,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0003.jpg,0.5563900891548993,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0004.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0001.jpg,0.5578601287483796,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0004.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0002.jpg,0.5127829443980839,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0004.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0003.jpg,0.5555332811542403,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0002.jpg,0.45844791624459447,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0003.jpg,0.4386812263768631,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0002.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Heidi_Klum/Heidi_Klum_0003.jpg,0.449908495846453,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0007.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0001.jpg,0.45203159070864657,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0007.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0002.jpg,0.9095133460111123,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0007.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0004.jpg,0.37809120258924295,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0007.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0005.jpg,0.3836543282444305,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0002.jpg,0.9054353016671589,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0004.jpg,0.42807365390422775,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0005.jpg,0.4700625701010295,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0002.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0004.jpg,0.9390076317924397,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0002.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0005.jpg,0.8317481436218641,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0004.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Goldie_Hawn/Goldie_Hawn_0005.jpg,0.48459116682659137,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0003.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0002.jpg,0.49081483052648905,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0003.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0006.jpg,0.456767575948529,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0003.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0007.jpg,0.43363941653264104,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0003.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0001.jpg,0.5661156389428235,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0002.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0006.jpg,0.4116994537978788,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0002.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0007.jpg,0.38352631490707134,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0002.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0001.jpg,0.4436449951000481,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0006.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0007.jpg,0.3476795710309098,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0006.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0001.jpg,0.5117610025879358,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0007.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Geoff_Hoon/Geoff_Hoon_0001.jpg,0.416070754630554,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0004.jpg,0.3467836745809304,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0006.jpg,0.47708620519671846,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0002.jpg,0.4328220954246065,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0003.jpg,0.44834825198951334,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0004.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0006.jpg,0.4345428777826372,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0004.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0002.jpg,0.38590666722445055,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0004.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0003.jpg,0.40251423233152833,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0006.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0002.jpg,0.46894089569901676,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0006.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0003.jpg,0.47625555071532627,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0002.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0003.jpg,0.47058445004513727,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0003.jpg,0.41362903613873153,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0001.jpg,0.3279257932843782,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0006.jpg,0.38900721979370867,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0002.jpg,0.36719868464278804,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0003.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0001.jpg,0.3654086802680191,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0003.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0006.jpg,0.45905306583505795,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0003.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0002.jpg,0.36265032389436014,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0006.jpg,0.4043411306350065,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0002.jpg,0.33857504459523874,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0006.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Thaksin_Shinawatra/Thaksin_Shinawatra_0002.jpg,0.44564419751395384,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0001.jpg,0.2781920961179738,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0004.jpg,0.19618651330958187,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0006.jpg,0.41420277376003006,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0005.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0002.jpg,0.24628736045323377,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0004.jpg,0.3200757182876822,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0006.jpg,0.39350936335540776,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0001.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0002.jpg,0.33100318268124573,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0004.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0006.jpg,0.39261251639222944,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0004.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0002.jpg,0.22060947638029532,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0006.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Bulent_Ecevit/Bulent_Ecevit_0002.jpg,0.4472203133360027,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0021.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0020.jpg,0.455350770605217,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0021.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0019.jpg,0.4020728750708863,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0021.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0007.jpg,0.5094722810448996,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0020.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0019.jpg,0.488109892180733,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0020.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0007.jpg,0.4935650318164161,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0019.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Rudolph_Giuliani/Rudolph_Giuliani_0007.jpg,0.47278858456727096,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Yoko_Ono/Yoko_Ono_0006.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Yoko_Ono/Yoko_Ono_0001.jpg,0.4534152800160318,1
/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Yoko_Ono/Yoko_Ono_0006.jpg,/home/anitadonato/tcc/tcc/data/lfw/lfw-funneled/Yoko_Ono/Yoko_Ono_0005.jpg,0.4313754332625131,1
