fpr,tpr,threshold
0.0,0.07526881720430108,0.17230311854803437
0.0,0.07575757575757576,0.17234989918166366
0.0,0.07624633431085044,0.17288835842902073
0.0,0.07673509286412512,0.17380079657526126
0.0,0.0772238514173998,0.1759174788162713
0.0,0.07771260997067449,0.1759655068406335
0.0,0.07820136852394917,0.17680001758229125
0.0,0.07869012707722385,0.17712605837312123
0.0,0.07917888563049853,0.17728444932505427
0.0,0.07966764418377321,0.17749461705958658
0.0,0.0801564027370479,0.1777567027134711
0.0,0.08064516129032258,0.17819135572066191
0.0,0.08113391984359726,0.17837932347922336
0.0,0.08162267839687194,0.17875018298747813
0.0,0.08211143695014662,0.17885649146523275
0.0,0.0826001955034213,0.18038015066293878
0.0,0.08308895405669599,0.18042112971633373
0.0,0.08357771260997067,0.18082895435590984
0.0,0.08406647116324535,0.1812645401044629
0.0,0.08455522971652003,0.18169722374940545
0.0,0.08504398826979472,0.18222579942549644
0.0,0.0855327468230694,0.18249244686633848
0.0,0.08602150537634409,0.18283974473639242
0.0,0.08651026392961877,0.1829709046495348
0.0,0.08699902248289346,0.18310717562030177
0.0,0.08748778103616814,0.183472430029055
0.0,0.08797653958944282,0.18380217177136116
0.0,0.0884652981427175,0.1838441737722074
0.0,0.08895405669599218,0.18425749917045364
0.0,0.08944281524926687,0.18467559580501614
0.0,0.08993157380254155,0.18515818125150152
0.0,0.09042033235581623,0.18546077311150455
0.0,0.09090909090909091,0.18555727896436713
0.0,0.0913978494623656,0.18600446252363811
0.0,0.09188660801564028,0.18672527987352971
0.0,0.09237536656891496,0.18688473459415367
0.0,0.09286412512218964,0.18714905802227833
0.0,0.09335288367546432,0.1873785014917344
0.0,0.093841642228739,0.18859159700527117
0.0,0.09433040078201368,0.188949483011988
0.0,0.09481915933528837,0.18928693680143382
0.0,0.09530791788856305,0.18943058975143368
0.0,0.09579667644183773,0.18960996198089886
0.0,0.09628543499511241,0.19198793636741485
0.0,0.0967741935483871,0.19241327611586045
0.0,0.09726295210166178,0.19418134447632773
0.0,0.09775171065493646,0.19428626382917058
0.0,0.09824046920821114,0.19551809806031195
0.0,0.09872922776148582,0.19558271767230684
0.0,0.0992179863147605,0.19571049594732692
0.0,0.09970674486803519,0.1966478099640817
0.0,0.10019550342130987,0.19677979018357294
0.0,0.10068426197458455,0.1968951166339049
0.0,0.10117302052785923,0.19896390658855234
0.0,0.10166177908113393,0.1993811024124985
0.0,0.10215053763440861,0.1996587142014612
0.0,0.10263929618768329,0.19987656701473666
0.0,0.10312805474095797,0.20022643876297375
0.0,0.10361681329423265,0.20065552225982086
0.0,0.10410557184750734,0.20065627160831145
0.0,0.10459433040078202,0.20087755581663724
0.0,0.1050830889540567,0.2016105676608705
0.0,0.10557184750733138,0.2031273979798598
0.0,0.10606060606060606,0.20426879117030328
0.0,0.10654936461388075,0.20445477292074932
0.0,0.10703812316715543,0.20452319648655026
0.0,0.10752688172043011,0.20475817305562083
0.0,0.10801564027370479,0.20477193389088055
0.0,0.10850439882697947,0.20478130451234178
0.0,0.10899315738025415,0.2056547141394599
0.0,0.10948191593352884,0.20619108209877768
0.0,0.10997067448680352,0.2063009772407024
0.0,0.1104594330400782,0.20635916626112671
0.0,0.11094819159335288,0.20675707462701853
0.0,0.11143695014662756,0.20709361381912317
0.0,0.11192570869990225,0.2078269944373865
0.0,0.11241446725317693,0.20856145586150365
0.0,0.11290322580645161,0.20858123873659273
0.0,0.11339198435972629,0.21000322391086923
0.0,0.11388074291300097,0.21003200566586
0.0,0.11436950146627566,0.21119914273744766
0.0,0.11485826001955034,0.21305370677696678
0.0,0.11534701857282502,0.21371769736372215
0.0,0.1158357771260997,0.21392254667959898
0.0,0.11632453567937438,0.21399336678935477
0.0,0.11681329423264906,0.21401462667230864
0.0,0.11730205278592376,0.21462258301011294
0.0,0.11779081133919844,0.2150612250645495
0.0,0.11827956989247312,0.2157065841886341
0.0,0.1187683284457478,0.21570707317723414
0.0,0.11925708699902249,0.21578709574356159
0.0,0.11974584555229717,0.21614017786807438
0.0,0.12023460410557185,0.21630374384836637
0.0,0.12072336265884653,0.21687774049703135
0.0,0.12121212121212122,0.21715675122469458
0.0,0.1217008797653959,0.21720071058815815
0.0,0.12218963831867058,0.21736147654107318
0.0,0.12267839687194526,0.21782901146084044
0.0,0.12316715542521994,0.21839029160594126
0.0,0.12365591397849462,0.21877320587359728
0.0,0.1241446725317693,0.218792746338338
0.0,0.12463343108504399,0.21882551405639872
0.0,0.12512218963831867,0.21888268775057174
0.0,0.12561094819159335,0.2189337331503297
0.0,0.12609970674486803,0.2200315266363907
0.0,0.12658846529814272,0.2207780242690045
0.0,0.1270772238514174,0.22116518094267712
0.0,0.12756598240469208,0.2216761812796243
0.0,0.12805474095796676,0.22185168839881475
0.0,0.12854349951124144,0.2221165339161505
0.0,0.12903225806451613,0.2230757996940087
0.0,0.1295210166177908,0.2234105984803042
0.0,0.1300097751710655,0.22364560929114263
0.0,0.13049853372434017,0.2237407585193244
0.0,0.13098729227761485,0.22416539600833862
0.0,0.13147605083088953,0.22417030547754224
0.0,0.13196480938416422,0.2245804471387105
0.0,0.1324535679374389,0.22477056507357085
0.0,0.13294232649071358,0.2255060644680239
0.0,0.13343108504398826,0.2257710445163187
0.0,0.13391984359726294,0.2263145108727671
0.0,0.13440860215053763,0.2269170184507574
0.0,0.1348973607038123,0.2272027334374851
0.0,0.135386119257087,0.2273620979280917
0.0,0.13587487781036167,0.227561994804932
0.0,0.13636363636363635,0.22765411273693414
0.0,0.13685239491691104,0.22784827463213353
0.0,0.13734115347018572,0.22942990336692648
0.0,0.1378299120234604,0.2294393078986865
0.0,0.13831867057673508,0.22951187065782463
0.0,0.13880742913000976,0.22981598842675244
0.0,0.13929618768328444,0.23031005405326987
0.0,0.13978494623655913,0.2305355486457773
0.0,0.1402737047898338,0.23070858340951528
0.0,0.14076246334310852,0.23150808856509386
0.0,0.1412512218963832,0.23160181823483472
0.0,0.14173998044965788,0.23180072860523981
0.0,0.14222873900293256,0.23189380255851222
0.0,0.14271749755620725,0.2320970105902903
0.0,0.14320625610948193,0.23260366039696112
0.0,0.1436950146627566,0.2328264746079245
0.0,0.1441837732160313,0.23310404559400788
0.0,0.14467253176930597,0.23371750515351808
0.0,0.14516129032258066,0.23378699569797878
0.0,0.14565004887585534,0.23412632273866396
0.0,0.14613880742913002,0.2347057219253218
0.0,0.1466275659824047,0.2351441469878276
0.0,0.14711632453567938,0.23538097699580962
0.0,0.14760508308895406,0.23544778069818006
0.0,0.14809384164222875,0.23555561573243766
0.0,0.14858260019550343,0.2359569123843307
0.0,0.1490713587487781,0.23601233742846506
0.0,0.1495601173020528,0.23603330386339438
0.0,0.15004887585532747,0.2368225339836888
0.0,0.15053763440860216,0.23691007101770312
0.0,0.15102639296187684,0.23723672938770923
0.0,0.15151515151515152,0.23769556080091525
0.0,0.1520039100684262,0.2380400720614516
0.0,0.15249266862170088,0.23878808799215978
0.0,0.15298142717497556,0.2397354341863953
0.0,0.15347018572825025,0.24000438854373585
0.0,0.15395894428152493,0.24014778542526272
0.0,0.1544477028347996,0.24048904379817693
0.0,0.1549364613880743,0.2405349157225124
0.0,0.15542521994134897,0.24077329767218192
0.0,0.15591397849462366,0.2409963532221958
0.0,0.15640273704789834,0.2410653477524063
0.0,0.15689149560117302,0.24137347258033426
0.0,0.1573802541544477,0.24161243544594568
0.0,0.15786901270772238,0.24212272000045898
0.0,0.15835777126099707,0.24219557095070487
0.0,0.15884652981427175,0.24303418428251988
0.0,0.15933528836754643,0.2430398466098519
0.0,0.1598240469208211,0.24331264357360483
0.0,0.1603128054740958,0.24343476422083576
0.0,0.16080156402737047,0.24372931048793445
0.0,0.16129032258064516,0.2446850910036683
0.0,0.16177908113391984,0.24491149470739537
0.0,0.16226783968719452,0.2450136626958923
0.0,0.1627565982404692,0.24562034720310355
0.0,0.16324535679374388,0.24635186464901782
0.0,0.16373411534701857,0.24643530106424616
0.0,0.16422287390029325,0.2466127311743047
0.0,0.16471163245356793,0.24700725649493305
0.0,0.1652003910068426,0.24710088607355174
0.0,0.1656891495601173,0.24717945430999022
0.0,0.16617790811339198,0.2473206015151651
0.0,0.16666666666666666,0.24736479516080168
0.0,0.16715542521994134,0.24741515327467567
0.0,0.16764418377321602,0.24762146801054286
0.0,0.1681329423264907,0.24802783895518477
0.0,0.16862170087976538,0.24816425448732105
0.0,0.16911045943304007,0.24837412900777833
0.0,0.16959921798631475,0.2484055851979481
0.0,0.17008797653958943,0.24946640750311877
0.0,0.1705767350928641,0.24959847437951044
0.0,0.1710654936461388,0.25015521203634117
0.0,0.17155425219941348,0.25034118067106026
0.0,0.17204301075268819,0.25034184309170904
0.0,0.17253176930596287,0.2516746573141231
0.0,0.17302052785923755,0.25174259332416893
0.0,0.17350928641251223,0.25194011006659023
0.0,0.1739980449657869,0.25216085823239276
0.0,0.1744868035190616,0.2524590138853495
0.0,0.17497556207233628,0.25251204695246954
0.0,0.17546432062561096,0.25260265218533895
0.0,0.17595307917888564,0.2528056081591643
0.0,0.17644183773216032,0.2530647626611906
0.0,0.176930596285435,0.2532535122618117
0.0,0.1774193548387097,0.25332693809429097
0.0,0.17790811339198437,0.25342990569995905
0.0,0.17839687194525905,0.25343670509529503
0.0,0.17888563049853373,0.25348956133129597
0.0,0.1793743890518084,0.2535615592664415
0.0,0.1798631476050831,0.25378060612400943
0.0,0.18035190615835778,0.2541569192368631
0.0,0.18084066471163246,0.2546527691081394
0.0,0.18132942326490714,0.25473848532935206
0.0,0.18181818181818182,0.2553417633338386
0.0,0.1823069403714565,0.256050808399084
0.0,0.1827956989247312,0.25619134795429255
0.0,0.18328445747800587,0.2563881818988889
0.0,0.18377321603128055,0.2564657718149037
0.0,0.18426197458455523,0.2565669729271739
0.0,0.18475073313782991,0.256633641268728
0.0,0.1852394916911046,0.2568745133188437
0.0,0.18572825024437928,0.25689694709057465
0.0,0.18621700879765396,0.2572615234753899
0.0,0.18670576735092864,0.25735942106510956
0.0,0.18719452590420332,0.25786243914821383
0.0,0.187683284457478,0.2580077684496054
0.0,0.1881720430107527,0.2580717257265168
0.0,0.18866080156402737,0.2581031963484802
0.0,0.18914956011730205,0.2583347778983893
0.0,0.18963831867057673,0.25850715591667583
0.0,0.19012707722385142,0.2588975323452578
0.0,0.1906158357771261,0.2593564666344135
0.0,0.19110459433040078,0.25982703639207894
0.0,0.19159335288367546,0.2599521343378651
0.0,0.19208211143695014,0.2599943143481753
0.0,0.19257086999022482,0.26038725083496417
0.0,0.1930596285434995,0.2619926321611681
0.0,0.1935483870967742,0.26231229266392186
0.0,0.19403714565004887,0.2625590430642476
0.0,0.19452590420332355,0.26288552074720006
0.0,0.19501466275659823,0.2629982741045618
0.0,0.19550342130987292,0.26303009668216404
0.0,0.1959921798631476,0.26320379976956965
0.0,0.19648093841642228,0.2640308783089318
0.0,0.19696969696969696,0.2643200557752152
0.0,0.19745845552297164,0.2644238003697532
0.0,0.19794721407624633,0.2645098423383868
0.0,0.198435972629521,0.26475802780526336
0.0,0.1989247311827957,0.26484863452227625
0.0,0.19941348973607037,0.26500803471955414
0.0,0.19990224828934505,0.26531958126423183
0.0,0.20039100684261973,0.26563129898137583
0.0,0.20087976539589442,0.26570454244809316
0.0,0.2013685239491691,0.2659023057726635
0.0,0.20185728250244378,0.26600739974771603
0.0,0.20234604105571846,0.26616045058104665
0.0,0.20283479960899314,0.2664200607541153
0.0,0.20332355816226785,0.26642096537497306
0.0,0.20381231671554254,0.266636956386644
0.0,0.20430107526881722,0.2668421016725707
0.0,0.2047898338220919,0.2669960268216127
0.0,0.20527859237536658,0.2676156849675234
0.0,0.20576735092864126,0.2692349835336051
0.0,0.20625610948191594,0.2694781170500986
0.0,0.20674486803519063,0.2695248615535101
0.0,0.2072336265884653,0.26961231272346065
0.0,0.20772238514174,0.2696443330117897
0.0,0.20821114369501467,0.2697171577483093
0.0,0.20869990224828935,0.2699798358303527
0.0,0.20918866080156404,0.2702899811923487
0.0,0.20967741935483872,0.2705892948822082
0.0,0.2101661779081134,0.2716733659638675
0.0,0.21065493646138808,0.27282159651599136
0.0,0.21114369501466276,0.27341734661732753
0.0,0.21163245356793745,0.27374635724384755
0.0,0.21212121212121213,0.2740777934846982
0.0,0.2126099706744868,0.27410804223268936
0.0,0.2130987292277615,0.2742515977405676
0.0,0.21358748778103617,0.2743915440722885
0.0,0.21407624633431085,0.2745483691129681
0.0,0.21456500488758554,0.27479442130127296
0.0,0.21505376344086022,0.27489819159880613
0.0,0.2155425219941349,0.27506988286755085
0.0,0.21603128054740958,0.2751957811953767
0.0,0.21652003910068426,0.2756655870934752
0.0,0.21700879765395895,0.2758118752389932
0.0,0.21749755620723363,0.27626051722509715
0.0,0.2179863147605083,0.27672480718207926
0.0,0.218475073313783,0.27744175053732556
0.0,0.21896383186705767,0.27797624030124357
0.0,0.21945259042033236,0.2780782478942809
0.0,0.21994134897360704,0.27839179000646086
0.0,0.22043010752688172,0.2784305755764044
0.0,0.2209188660801564,0.27877997532157306
0.0,0.22140762463343108,0.27890776229165903
0.0,0.22189638318670576,0.2790276560618764
0.0,0.22238514173998045,0.2791015904305497
0.0,0.22287390029325513,0.27948496421579094
0.0,0.2233626588465298,0.27963044378338375
0.0,0.2238514173998045,0.27978428996289384
0.0,0.22434017595307917,0.2798274051788925
0.0,0.22482893450635386,0.27986294327358063
0.0,0.22531769305962854,0.2804185398669755
0.0,0.22580645161290322,0.28070150032082153
0.0,0.2262952101661779,0.280749924771445
0.0,0.22678396871945258,0.28094456368285115
0.0,0.22727272727272727,0.280946398040408
0.0,0.22776148582600195,0.2809671553452536
0.0,0.22825024437927663,0.2810569731780048
0.0,0.2287390029325513,0.28118241155232004
0.0,0.229227761485826,0.2817481663244956
0.0,0.22971652003910067,0.2817712785817882
0.0,0.23020527859237536,0.28177532798316884
0.0,0.23069403714565004,0.2818452705351485
0.0,0.23118279569892472,0.2822795582054225
0.0,0.2316715542521994,0.28235233763841705
0.0,0.23216031280547408,0.2825347604450169
0.0,0.23264907135874877,0.2826041127539348
0.0,0.23313782991202345,0.28261045714135935
0.0,0.23362658846529813,0.28264896651423266
0.0,0.2341153470185728,0.28336648537368603
0.0,0.23460410557184752,0.2833874951134394
0.0,0.2350928641251222,0.2836528891928426
0.0,0.23558162267839688,0.28401013560250343
0.0,0.23607038123167157,0.2840863658441012
0.0,0.23655913978494625,0.28424643765006585
0.0,0.23704789833822093,0.28457389900662633
0.0,0.2375366568914956,0.28538450645777036
0.0,0.2380254154447703,0.2854300976026085
0.0,0.23851417399804498,0.2855462889908589
0.0,0.23900293255131966,0.28577183792274063
0.0,0.23949169110459434,0.2860131341767863
0.0,0.23998044965786902,0.28640986580919725
0.0,0.2404692082111437,0.28642468282813127
0.0,0.24095796676441839,0.2864850830508776
0.0,0.24144672531769307,0.28696868678504217
0.0,0.24193548387096775,0.2870586211041065
0.0,0.24242424242424243,0.2871309009352325
0.0,0.2429130009775171,0.28719088968361517
0.0,0.2434017595307918,0.2872069793675185
0.0,0.24389051808406648,0.28728660640815407
0.0,0.24437927663734116,0.28728846912015005
0.0,0.24486803519061584,0.28760440186085956
0.0,0.24535679374389052,0.2876511946624084
0.0,0.2458455522971652,0.2876800632661529
0.0,0.24633431085043989,0.28814447656815867
0.0,0.24682306940371457,0.28818271130047046
0.0,0.24731182795698925,0.28824592620311895
0.0,0.24780058651026393,0.2883935519564499
0.0,0.2482893450635386,0.28875080783551865
0.0,0.2487781036168133,0.2891420492186513
0.0,0.24926686217008798,0.2901099606462316
0.0,0.24975562072336266,0.2901708652152125
0.0,0.25024437927663734,0.29042550385137533
0.0,0.250733137829912,0.29060134396959203
0.0,0.2512218963831867,0.29091252764455366
0.0,0.2517106549364614,0.29117524745161494
0.0,0.25219941348973607,0.2915408475653566
0.0,0.25268817204301075,0.2915998447180609
0.0,0.25317693059628543,0.29163993551023937
0.0,0.2536656891495601,0.2916546146743392
0.0,0.2541544477028348,0.2922021607584251
0.0,0.2546432062561095,0.29225246178595976
0.0,0.25513196480938416,0.29250513833591407
0.0,0.25562072336265884,0.29274610130206435
0.0,0.2561094819159335,0.293192219939147
0.0,0.2565982404692082,0.29385452810576485
0.0,0.2570869990224829,0.294247245792688
0.0,0.25757575757575757,0.29427046362779785
0.0,0.25806451612903225,0.29452180171512143
0.0,0.25855327468230693,0.29465569130350555
0.0,0.2590420332355816,0.2947107287070483
0.0,0.2595307917888563,0.2951519127999219
0.0,0.260019550342131,0.2954428837277344
0.0,0.26050830889540566,0.2957532398670927
0.0,0.26099706744868034,0.2958498395346574
0.0,0.261485826001955,0.29640416019137783
0.0,0.2619745845552297,0.29655449735320905
0.0,0.2624633431085044,0.29671602026934296
0.0,0.26295210166177907,0.2972535784966981
0.0,0.26344086021505375,0.29760657258826406
0.0,0.26392961876832843,0.2977538256720935
0.0,0.2644183773216031,0.29796489308124086
0.0,0.2649071358748778,0.29799578542468264
0.0,0.2653958944281525,0.2980051164450749
0.0,0.26588465298142716,0.29804549613017683
0.0,0.26637341153470184,0.2980736020798165
0.0,0.2668621700879765,0.2980836283622832
0.0,0.2673509286412512,0.29815591501245753
0.0,0.2678396871945259,0.299123598658912
0.0,0.26832844574780057,0.2991585655894673
0.0,0.26881720430107525,0.2992840098050612
0.0,0.26930596285434993,0.2993031297224109
0.0,0.2697947214076246,0.29953556114963853
0.0,0.2702834799608993,0.2998664870766
0.0,0.270772238514174,0.3004458754147925
0.0,0.27126099706744866,0.30062695133590145
0.0,0.27174975562072334,0.30102315263433976
0.0,0.272238514173998,0.30128217335037966
0.0,0.2727272727272727,0.301604775860866
0.0,0.2732160312805474,0.3018299071587227
0.0,0.27370478983382207,0.30191132721279346
0.0,0.27419354838709675,0.30193758282381067
0.0,0.27468230694037143,0.30196842400593416
0.0,0.2751710654936461,0.30221751239907735
0.0,0.2756598240469208,0.30256148131838834
0.0,0.2761485826001955,0.3029575891858949
0.0,0.27663734115347016,0.3030490321654714
0.0,0.27712609970674484,0.3033165341054923
0.0,0.2776148582600195,0.30377634685733823
0.0,0.2781036168132942,0.30397915121008134
0.0,0.2785923753665689,0.30399510189141676
0.0,0.27908113391984357,0.3042213708402236
0.0,0.27956989247311825,0.30445091896884147
0.0,0.28005865102639294,0.3046787207032655
0.0,0.2805474095796676,0.3047688725126476
0.0,0.2810361681329423,0.30486535572004336
0.0,0.28152492668621704,0.3050311228277923
0.0,0.2820136852394917,0.3052393697398741
0.0,0.2825024437927664,0.30524801154508274
0.0,0.2829912023460411,0.305769087541395
0.0,0.28347996089931576,0.30623572630603657
0.0,0.28396871945259045,0.30636600764097355
0.0,0.2844574780058651,0.30655376384104704
0.0,0.2849462365591398,0.30688380129763604
0.0,0.2854349951124145,0.3069640674622871
0.0,0.2859237536656892,0.3072607083341685
0.0,0.28641251221896386,0.3075457768289481
0.0,0.28690127077223854,0.30806706153220087
0.0,0.2873900293255132,0.30820146451387587
0.0,0.2878787878787879,0.3084089705368708
0.0,0.2883675464320626,0.30856971233664743
0.0,0.28885630498533726,0.30893031553894834
0.0,0.28934506353861195,0.3090428667467654
0.0,0.28983382209188663,0.3090944698588043
0.0,0.2903225806451613,0.3091417771622651
0.0,0.290811339198436,0.30963631082792
0.0,0.2913000977517107,0.31002409602982905
0.0,0.29178885630498536,0.3100546750921702
0.0,0.29227761485826004,0.31010657426379773
0.0,0.2927663734115347,0.31036331090707747
0.0,0.2932551319648094,0.3105538928589354
0.0,0.2937438905180841,0.3111233577317941
0.0,0.29423264907135877,0.31125138688533105
0.0,0.29472140762463345,0.31133557186615524
0.0,0.29521016617790813,0.3119474194386561
0.0,0.2956989247311828,0.31206657110640623
0.0,0.2961876832844575,0.3126885739229578
0.0,0.2966764418377322,0.3129239198780185
0.0,0.29716520039100686,0.31295950151107155
0.0,0.29765395894428154,0.3131797106754052
0.0,0.2981427174975562,0.31350902226245914
0.0,0.2986314760508309,0.3136209876646445
0.0,0.2991202346041056,0.31363750912661903
0.0,0.29960899315738027,0.3136842728252036
0.0,0.30009775171065495,0.31372003466251963
0.0,0.30058651026392963,0.31393096655192565
0.0,0.3010752688172043,0.3141964443305747
0.0,0.301564027370479,0.3144996897393554
0.0,0.3020527859237537,0.31483868478058874
0.0,0.30254154447702836,0.3153442301669236
0.0,0.30303030303030304,0.3156056522892815
0.0,0.3035190615835777,0.3157612486410887
0.0,0.3040078201368524,0.3157771532999022
0.0,0.3044965786901271,0.3158801749813086
0.0,0.30498533724340177,0.3159944008656236
0.0,0.30547409579667645,0.3160512513764272
0.0,0.30596285434995113,0.3162647342001803
0.0,0.3064516129032258,0.31716367466649853
0.0,0.3069403714565005,0.3174600073824505
0.0,0.3074291300097752,0.31815618268407286
0.0,0.30791788856304986,0.31838998317020695
0.0,0.30840664711632454,0.31853028463445265
0.0,0.3088954056695992,0.3185646506996104
0.0,0.3093841642228739,0.3193976573481204
0.0,0.3098729227761486,0.31980730911880073
0.0,0.31036168132942327,0.3198536336427795
